id,agent,name,time,o,d
0,worker,worker0,06:31,home,school
1,worker,worker1,06:31,home,school
2,worker,worker2,06:31,home,school
3,worker,worker3,06:37,home,school
4,worker,worker4,06:32,home,school
5,worker,worker5,06:29,home,school
6,worker,worker6,06:27,home,school
7,worker,worker7,06:35,home,school
8,worker,worker8,06:29,home,school
9,worker,worker9,06:33,home,school
10,worker,worker10,06:31,home,school
11,worker,worker11,06:27,home,school
12,worker,worker12,06:35,home,school
13,worker,worker13,06:29,home,school
14,worker,worker14,06:33,home,school
0,worker,worker0,07:56,school,work
1,worker,worker1,07:59,school,work
2,worker,worker2,07:59,school,work
3,worker,worker3,08:08,school,work
4,worker,worker4,07:51,school,work
5,worker,worker5,08:06,school,work
6,worker,worker6,07:58,school,work
7,worker,worker7,08:05,school,work
8,worker,worker8,07:55,school,work
9,worker,worker9,07:53,school,work
10,worker,worker10,08:02,school,work
11,worker,worker11,07:57,school,work
0,worker,worker0,12:04,work,restaurant
1,worker,worker1,11:56,work,restaurant
2,worker,worker2,11:57,work,restaurant
3,worker,worker3,12:08,work,restaurant
4,worker,worker4,11:55,work,restaurant
5,worker,worker5,11:53,work,restaurant
0,worker,worker0,12:49,restaurant,work
1,worker,worker1,12:50,restaurant,work
2,worker,worker2,12:55,restaurant,work
3,worker,worker3,13:08,restaurant,work
4,worker,worker4,12:56,restaurant,work
5,worker,worker5,12:58,restaurant,work
0,worker,worker0,17:07,work,home
1,worker,worker1,17:00,work,home
2,worker,worker2,17:09,work,home
3,worker,worker3,17:04,work,home
4,worker,worker4,17:11,work,home
5,worker,worker5,16:52,work,home
6,worker,worker6,17:06,work,home
7,worker,worker7,17:04,work,home
8,worker,worker8,17:10,work,home
9,worker,worker9,16:42,work,home
10,worker,worker10,17:00,work,home
11,worker,worker11,17:02,work,home
12,worker,worker12,08:06,school,home
13,worker,worker13,08:02,school,home
14,worker,worker14,07:54,school,home
15,worker,worker15,07:47,home,work
16,worker,worker16,08:12,home,work
17,worker,worker17,07:58,home,work
18,worker,worker18,08:04,home,work
19,worker,worker19,08:18,home,work
20,worker,worker20,07:35,home,work
21,worker,worker21,07:09,home,work
22,worker,worker22,08:02,home,work
23,worker,worker23,08:14,home,work
24,worker,worker24,08:18,home,work
25,worker,worker25,08:08,home,work
26,worker,worker26,07:43,home,work
27,worker,worker27,08:09,home,work
28,worker,worker28,07:48,home,work
29,worker,worker29,07:46,home,work
30,worker,worker30,08:18,home,work
31,worker,worker31,08:30,home,work
32,worker,worker32,08:42,home,work
33,worker,worker33,08:15,home,work
34,worker,worker34,08:36,home,work
35,worker,worker35,07:39,home,work
36,worker,worker36,07:35,home,work
37,worker,worker37,08:17,home,work
38,worker,worker38,08:05,home,work
39,worker,worker39,08:42,home,work
40,worker,worker40,08:00,home,work
41,worker,worker41,08:32,home,work
42,worker,worker42,08:34,home,work
43,worker,worker43,07:44,home,work
44,worker,worker44,07:55,home,work
45,worker,worker45,07:42,home,work
46,worker,worker46,07:21,home,work
47,worker,worker47,08:00,home,work
48,worker,worker48,07:40,home,work
49,worker,worker49,08:21,home,work
50,worker,worker50,07:57,home,work
51,worker,worker51,07:50,home,work
52,worker,worker52,08:31,home,work
53,worker,worker53,08:16,home,work
54,worker,worker54,07:53,home,work
55,worker,worker55,08:20,home,work
56,worker,worker56,08:01,home,work
57,worker,worker57,08:04,home,work
58,worker,worker58,07:54,home,work
59,worker,worker59,08:03,home,work
60,worker,worker60,07:48,home,work
61,worker,worker61,08:35,home,work
62,worker,worker62,08:07,home,work
63,worker,worker63,07:53,home,work
64,worker,worker64,08:08,home,work
65,worker,worker65,07:58,home,work
66,worker,worker66,07:32,home,work
67,worker,worker67,08:17,home,work
68,worker,worker68,07:33,home,work
69,worker,worker69,07:56,home,work
70,worker,worker70,07:55,home,work
71,worker,worker71,07:59,home,work
72,worker,worker72,07:15,home,work
73,worker,worker73,07:44,home,work
74,worker,worker74,08:37,home,work
75,worker,worker75,08:11,home,work
76,worker,worker76,08:06,home,work
77,worker,worker77,07:51,home,work
78,worker,worker78,08:03,home,work
79,worker,worker79,07:57,home,work
80,worker,worker80,08:08,home,work
81,worker,worker81,07:54,home,work
82,worker,worker82,07:51,home,work
83,worker,worker83,07:27,home,work
84,worker,worker84,08:01,home,work
85,worker,worker85,08:25,home,work
86,worker,worker86,07:49,home,work
87,worker,worker87,08:25,home,work
88,worker,worker88,09:11,home,work
89,worker,worker89,08:02,home,work
90,worker,worker90,07:57,home,work
91,worker,worker91,07:46,home,work
92,worker,worker92,07:43,home,work
93,worker,worker93,07:44,home,work
94,worker,worker94,08:11,home,work
95,worker,worker95,07:48,home,work
96,worker,worker96,07:37,home,work
97,worker,worker97,07:42,home,work
98,worker,worker98,08:30,home,work
99,worker,worker99,08:11,home,work
15,worker,worker15,17:04,work,home
16,worker,worker16,17:10,work,home
17,worker,worker17,17:08,work,home
18,worker,worker18,16:48,work,home
19,worker,worker19,17:02,work,home
20,worker,worker20,16:50,work,home
21,worker,worker21,16:51,work,home
22,worker,worker22,16:59,work,home
23,worker,worker23,17:00,work,home
24,worker,worker24,16:50,work,home
25,worker,worker25,16:36,work,home
26,worker,worker26,17:06,work,home
27,worker,worker27,17:08,work,home
28,worker,worker28,17:01,work,home
29,worker,worker29,16:54,work,home
30,worker,worker30,16:52,work,home
31,worker,worker31,16:58,work,home
32,worker,worker32,17:06,work,home
33,worker,worker33,17:03,work,home
34,worker,worker34,16:56,work,home
35,worker,worker35,17:02,work,home
36,worker,worker36,16:46,work,home
37,worker,worker37,16:56,work,home
38,worker,worker38,16:53,work,home
39,worker,worker39,17:07,work,home
40,worker,worker40,16:52,work,home
41,worker,worker41,16:52,work,home
42,worker,worker42,17:15,work,home
43,worker,worker43,17:07,work,home
44,worker,worker44,16:57,work,home
45,worker,worker45,17:02,work,home
46,worker,worker46,17:04,work,home
47,worker,worker47,16:53,work,home
48,worker,worker48,16:51,work,home
49,worker,worker49,16:54,work,home
50,worker,worker50,16:56,work,home
51,worker,worker51,16:56,work,home
52,worker,worker52,17:04,work,home
53,worker,worker53,16:59,work,home
54,worker,worker54,17:02,work,home
55,worker,worker55,17:19,work,home
56,worker,worker56,17:02,work,home
57,worker,worker57,17:14,work,home
58,worker,worker58,17:04,work,home
59,worker,worker59,17:13,work,home
60,worker,worker60,16:59,work,home
61,worker,worker61,16:45,work,home
62,worker,worker62,16:56,work,home
63,worker,worker63,16:44,work,home
64,worker,worker64,17:07,work,home
65,worker,worker65,16:54,work,home
66,worker,worker66,17:17,work,home
67,worker,worker67,17:08,work,home
68,worker,worker68,17:11,work,home
69,worker,worker69,16:38,work,home
70,worker,worker70,17:02,work,home
71,worker,worker71,16:45,work,home
72,worker,worker72,16:55,work,home
73,worker,worker73,16:55,work,home
74,worker,worker74,16:51,work,home
75,worker,worker75,17:05,work,home
76,worker,worker76,16:48,work,home
77,worker,worker77,16:55,work,home
78,worker,worker78,16:55,work,home
79,worker,worker79,17:06,work,home
80,worker,worker80,16:58,work,home
81,worker,worker81,17:13,work,home
82,worker,worker82,16:57,work,home
83,worker,worker83,16:51,work,home
84,worker,worker84,17:19,work,home
85,worker,worker85,17:06,work,home
86,worker,worker86,16:59,work,home
87,worker,worker87,17:03,work,home
88,worker,worker88,16:55,work,home
89,worker,worker89,16:54,work,home
90,worker,worker90,16:54,work,home
91,worker,worker91,16:34,work,home
92,worker,worker92,17:29,work,home
93,worker,worker93,17:05,work,home
94,worker,worker94,17:12,work,home
95,worker,worker95,17:01,work,home
96,worker,worker96,17:02,work,home
97,worker,worker97,17:10,work,home
98,worker,worker98,16:52,work,home
99,worker,worker99,16:55,work,home
0,child,child0,06:33,home,school
1,child,child1,06:23,home,school
2,child,child2,06:29,home,school
3,child,child3,06:28,home,school
4,child,child4,06:31,home,school
5,child,child5,06:29,home,school
6,child,child6,06:30,home,school
7,child,child7,06:32,home,school
8,child,child8,06:31,home,school
9,child,child9,06:31,home,school
0,child,child0,14:55,school,home
1,child,child1,15:01,school,home
2,child,child2,14:58,school,home
3,child,child3,15:08,school,home
4,child,child4,15:06,school,home
5,child,child5,16:00,school,home
6,child,child6,16:02,school,home
7,child,child7,16:04,school,home
8,child,child8,15:58,school,home
9,child,child9,16:05,school,home
